timestamp,process_id,username,ip,is_private,is_root,message,label
1670681880.0,24624,git,187.141.143.180,0,0,Failed password for git from 187.141.143.180 port 33532 ssh2,failed_password
1670681885.0,24626,ghost,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user ghost from 187.141.143.180,break_in_attempt
1670681885.0,24626,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681886.0,24626,ghost,187.141.143.180,0,0,Failed password for invalid user ghost from 187.141.143.180 port 34759 ssh2,failed_password
1670681891.0,24628,ubuntu,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user ubuntu from 187.141.143.180,break_in_attempt
1670681891.0,24628,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681892.0,24628,ubuntu,187.141.143.180,0,0,Failed password for invalid user ubuntu from 187.141.143.180 port 35697 ssh2,failed_password
1670681897.0,24630,,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,break_in_attempt
1670681897.0,24630,ftp,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=ftp,auth_failure
1670681898.0,24630,ftp,187.141.143.180,0,0,Failed password for ftp from 187.141.143.180 port 36704 ssh2,failed_password
1670681902.0,24632,test,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user test from 187.141.143.180,break_in_attempt
1670681902.0,24632,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681904.0,24632,test,187.141.143.180,0,0,Failed password for invalid user test from 187.141.143.180 port 37598 ssh2,failed_password
1670681907.0,24636,,103.207.39.16,0,0,Did not receive identification string from 103.207.39.16,no_identification
1670681907.0,24637,support,103.207.39.16,0,0,Invalid user support from 103.207.39.16,no label
1670681908.0,24634,deploy,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user deploy from 187.141.143.180,break_in_attempt
1670681908.0,24634,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681908.0,24637,,103.207.39.16,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.16 ,auth_failure
1670681910.0,24634,deploy,187.141.143.180,0,0,Failed password for invalid user deploy from 187.141.143.180 port 38606 ssh2,failed_password
1670681910.0,24637,support,103.207.39.16,0,0,Failed password for invalid user support from 103.207.39.16 port 33310 ssh2,failed_password
1670681910.0,24637,,103.207.39.16,0,0,Received disconnect from 103.207.39.16: 11: Closed due to user request. [preauth],no label
1670681911.0,24639,uucp,103.207.39.16,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.16  user=uucp,auth_failure
1670681913.0,24639,uucp,103.207.39.16,0,0,Failed password for uucp from 103.207.39.16 port 42435 ssh2,failed_password
1670681913.0,24639,,103.207.39.16,0,0,Received disconnect from 103.207.39.16: 11: Closed due to user request. [preauth],no label
1670681913.0,24643,admin,103.207.39.16,0,0,Invalid user admin from 103.207.39.16,no label
1670681913.0,24643,,103.207.39.16,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.16 ,auth_failure
1670681913.0,24641,deploy,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user deploy from 187.141.143.180,break_in_attempt
1670681913.0,24641,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681915.0,24643,admin,103.207.39.16,0,0,Failed password for invalid user admin from 103.207.39.16 port 46723 ssh2,failed_password
1670681915.0,24643,,103.207.39.16,0,0,Received disconnect from 103.207.39.16: 11: Closed due to user request. [preauth],no label
1670681915.0,24641,deploy,187.141.143.180,0,0,Failed password for invalid user deploy from 187.141.143.180 port 39710 ssh2,failed_password
1670681920.0,24645,oralce,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user oralce from 187.141.143.180,break_in_attempt
1670681920.0,24645,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681922.0,24645,oralce,187.141.143.180,0,0,Failed password for invalid user oralce from 187.141.143.180 port 40988 ssh2,failed_password
1670681926.0,24647,oracle,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user oracle from 187.141.143.180,break_in_attempt
1670681926.0,24647,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681928.0,24647,oracle,187.141.143.180,0,0,Failed password for invalid user oracle from 187.141.143.180 port 42342 ssh2,failed_password
1670681932.0,24649,nagios1,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user nagios1 from 187.141.143.180,break_in_attempt
1670681932.0,24649,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681934.0,24649,nagios1,187.141.143.180,0,0,Failed password for invalid user nagios1 from 187.141.143.180 port 43647 ssh2,failed_password
1670681938.0,24651,postgres1,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user postgres1 from 187.141.143.180,break_in_attempt
1670681938.0,24651,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681940.0,24651,postgres1,187.141.143.180,0,0,Failed password for invalid user postgres1 from 187.141.143.180 port 45073 ssh2,failed_password
1670681944.0,24653,test1,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user test1 from 187.141.143.180,break_in_attempt
1670681944.0,24653,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681946.0,24653,test1,187.141.143.180,0,0,Failed password for invalid user test1 from 187.141.143.180 port 46519 ssh2,failed_password
1670681949.0,24655,test2,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user test2 from 187.141.143.180,break_in_attempt
1670681949.0,24655,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681951.0,24655,test2,187.141.143.180,0,0,Failed password for invalid user test2 from 187.141.143.180 port 48023 ssh2,failed_password
1670681955.0,24657,bssh,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user bssh from 187.141.143.180,break_in_attempt
1670681955.0,24657,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681957.0,24657,bssh,187.141.143.180,0,0,Failed password for invalid user bssh from 187.141.143.180 port 49412 ssh2,failed_password
1670681960.0,24659,,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,break_in_attempt
1670681960.0,24659,mysql,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=mysql,auth_failure
1670681962.0,24659,mysql,187.141.143.180,0,0,Failed password for mysql from 187.141.143.180 port 51060 ssh2,failed_password
1670681966.0,24661,,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,break_in_attempt
1670681966.0,24661,mysql,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=mysql,auth_failure
1670681968.0,24661,mysql,187.141.143.180,0,0,Failed password for mysql from 187.141.143.180 port 52586 ssh2,failed_password
1670681972.0,24663,,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,break_in_attempt
1670681972.0,24663,git,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=git,auth_failure
1670681974.0,24663,git,187.141.143.180,0,0,Failed password for git from 187.141.143.180 port 53992 ssh2,failed_password
1670681977.0,24665,magnos,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user magnos from 187.141.143.180,break_in_attempt
1670681977.0,24665,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681979.0,24665,magnos,187.141.143.180,0,0,Failed password for invalid user magnos from 187.141.143.180 port 55517 ssh2,failed_password
1670681982.0,24667,magnos,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user magnos from 187.141.143.180,break_in_attempt
1670681982.0,24667,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681985.0,24667,magnos,187.141.143.180,0,0,Failed password for invalid user magnos from 187.141.143.180 port 57031 ssh2,failed_password
1670681989.0,24669,ingrid,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user ingrid from 187.141.143.180,break_in_attempt
1670681989.0,24669,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681991.0,24669,ingrid,187.141.143.180,0,0,Failed password for invalid user ingrid from 187.141.143.180 port 58682 ssh2,failed_password
1670681994.0,24671,jay,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user jay from 187.141.143.180,break_in_attempt
1670681994.0,24671,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670681997.0,24671,jay,187.141.143.180,0,0,Failed password for invalid user jay from 187.141.143.180 port 60259 ssh2,failed_password
1670682000.0,24673,cyrus,187.141.143.180,0,0,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT! -- Invalid user cyrus from 187.141.143.180,break_in_attempt
1670682000.0,24673,,187.141.143.180,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180 ,auth_failure
1670682002.0,24673,cyrus,187.141.143.180,0,0,Failed password for invalid user cyrus from 187.141.143.180 port 33574 ssh2,failed_password
1670682682.0,24676,FILTER,104.192.3.34,0,0,Invalid user FILTER from 104.192.3.34,no label
1670682682.0,24676,,104.192.3.34,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=104.192.3.34 ,auth_failure
1670682684.0,24676,FILTER,104.192.3.34,0,0,Failed password for invalid user FILTER from 104.192.3.34 port 33738 ssh2,failed_password
1670682692.0,24678,root,104.192.3.34,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=104.192.3.34  user=root,auth_failure
1670682694.0,24678,root,104.192.3.34,0,1,Failed password for root from 104.192.3.34 port 56524 ssh2,failed_password
1670682740.0,24680,fztu,119.137.62.142,0,0,Accepted password for fztu from 119.137.62.142 port 49116 ssh2,no label
1670682755.0,24787,matlab,52.80.34.196,0,0,Invalid user matlab from 52.80.34.196,no label
1670682762.0,24787,matlab,52.80.34.196,0,0,Failed password for invalid user matlab from 52.80.34.196 port 36060 ssh2,failed_password
1670683506.0,24761,,119.137.62.142,0,0,Received disconnect from 119.137.62.142: 11: disconnected by user,no label
1670683703.0,24806,0,181.214.87.4,0,0,Invalid user 0 from 181.214.87.4,no label
1670683703.0,24806,0,181.214.87.4,0,0,Failed none for invalid user 0 from 181.214.87.4 port 51889 ssh2,no label
1670683712.0,24808,,181.214.87.4,0,0,Did not receive identification string from 181.214.87.4,no_identification
1670684692.0,24809,root,60.2.12.12,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=60.2.12.12  user=root,auth_failure
1670684694.0,24809,root,60.2.12.12,0,1,Failed password for root from 60.2.12.12 port 63646 ssh2,failed_password
1670684694.0,24811,root,60.2.12.12,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=60.2.12.12  user=root,auth_failure
1670684696.0,24811,root,60.2.12.12,0,1,Failed password for root from 60.2.12.12 port 65244 ssh2,failed_password
1670684700.0,24813,root,60.2.12.12,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=60.2.12.12  user=root,auth_failure
1670684703.0,24813,root,60.2.12.12,0,1,Failed password for root from 60.2.12.12 port 10217 ssh2,failed_password
1670684708.0,24815,root,60.2.12.12,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=60.2.12.12  user=root,auth_failure
1670684710.0,24815,root,60.2.12.12,0,1,Failed password for root from 60.2.12.12 port 15145 ssh2,failed_password
1670684719.0,24817,root,60.2.12.12,0,1,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=60.2.12.12  user=root,auth_failure
1670684722.0,24817,root,60.2.12.12,0,1,Failed password for root from 60.2.12.12 port 20658 ssh2,failed_password
1670685239.0,24833,admin,119.4.203.64,0,0,Invalid user admin from 119.4.203.64,no label
1670685239.0,24833,,119.4.203.64,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=119.4.203.64 ,auth_failure
1670685241.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685244.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685246.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685248.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685250.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685253.0,24833,admin,119.4.203.64,0,0,Failed password for invalid user admin from 119.4.203.64 port 2191 ssh2,failed_password
1670685253.0,24833,,119.4.203.64,0,0,PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=119.4.203.64 ,auth_failure
1670685661.0,24841,matlab,52.80.34.196,0,0,Invalid user matlab from 52.80.34.196,no label
1670685669.0,24841,matlab,52.80.34.196,0,0,Failed password for invalid user matlab from 52.80.34.196 port 36060 ssh2,failed_password
1670686347.0,24844,inspur,183.136.162.51,0,0,Invalid user inspur from 183.136.162.51,no label
1670686347.0,24844,,183.136.162.51,0,0,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.136.162.51 ,auth_failure
1670686350.0,24844,inspur,183.136.162.51,0,0,Failed password for invalid user inspur from 183.136.162.51 port 26396 ssh2,failed_password
1670687667.0,24868,zhangyan,183.62.140.253,0,0,Invalid user zhangyan from 183.62.140.253,no label
